link	new_created	new_id	original_id	source	title	topic_created	topic_id	topic_last
https://maximum.fm/yaku-pogodu-ochikuvati-v-ostanni-dni-bereznya_n138485	1522224865	62168457		ukrnet	Яку погоду очікувати в останні дні березня	1522240406	34243002	1522240406
https://styler.rbc.ua/rus/zhizn/dozhdi-sneg-sinoptiki-rasskazali-neozhidannoy-1522220551.html	1522220605	62165962		ukrnet	"""Дожди и снег"": синоптики рассказали о неожиданной перемене погоды"	1522240406	34243002	1522240406
http://statuspress.com.ua/ukrainian-news/ukrgidrometcentr-poobeshhal-vesnu-uzhe-na-etoj-nedele.html	1522184661	62160970		ukrnet	Укргидрометцентр пообещал весну уже на этой неделе	1522240406	34243002	1522240406
http://1tv.od.ua/news/25591	1522238424	62176359		ukrnet	В Одесской области от осложнений от гриппа умер маленький ребёнок	1522238424	34242319	1522238424
https://glavcom.ua/ru/news/v-ukraine-ot-grippa-umer-malysh--484894.html	1522237345	62175755		ukrnet	В Украине от гриппа умер малыш	1522238424	34242319	1522238424
http://oblvesti.com.ua/bez-rubriki/v-odesskoj-oblasti-ot-grippa-umer-godovalyj-rebenok-v-ukraine-epidemicheskij-porog-ne-prevyshen/	1522236623	62175331		ukrnet	В Одесской области от гриппа умер годовалый ребенок. В Украине эпидемический порог не превышен	1522238424	34242319	1522238424
http://www.unn.com.ua/uk/news/1722419-vid-gripu-na-odeschini-pomerla-odnorichna-ditina	1522235664	62174751		ukrnet	Від грипу на Одещині померла однорічна дитина	1522238424	34242319	1522238424
http://racurs.ua/ua/n102877-mala-pryvatyzaciya-2018-fond-derjmayna-zatverdyv-660-obiektiv-dlya-prodaju-spysok	1522237464	62175815		ukrnet	«Мала приватизація-2018»: Фонд держмайна затвердив 660 об''єктів для продажу (СПИСОК)	1522237464	34242027	1522237464
https://mind.ua/news/20183270	1522228585	62170705		ukrnet	Фонд держмайна затвердив близько 660 об''єктів малої приватизації	1522237464	34242027	1522237464
http://uaprom.info/news/163574-spiski-maloj-privatizacii-voshli-660-obektov-glava-fgi.html	1522226423	62169434		ukrnet	В списки малой приватизации вошли 660 объектов, - глава ФГИ	1522237464	34242027	1522237464
https://bin.ua/news/economics/privatization/218526-fgi-utverdil-perechen-podlezhashhix-prodazhe-v.html	1522226006	62169159		ukrnet	ФГИ утвердил перечень подлежащих продаже в 2018 объектов малой приватизации	1522237464	34242027	1522237464
https://ukranews.com/news/555029-v-brazylyy-obstrelyaly-predvybornyy-kortezh-ehks-prezydenta-strany	1522233686	62173701		ukrnet	В Бразилии обстреляли предвыборный кортеж экс-президента страны	1522233686	34235295	1522233686
http://mignews.com.ua/proisshestviya/19575870.html	1522216587	62163835		ukrnet	В Бразилии обстреляли кортеж бывшего президента	1522233686	34235295	1522233686
http://vlasti.net/news/278154	1522212987	62162674		ukrnet	В Бразилии спортивные журналистки пожаловались на домогательства	1522233686	34235295	1522233686
https://realist.online/news/neizvestnye-obstrelyali-kortezh-eks-prezidenta-brazilii	1522210223	62162215		ukrnet	Неизвестные обстреляли кортеж экс-президента Бразилии	1522233686	34235295	1522233686
https://newsone.ua/news/accidents/v-brazilii-obstreljali-kortezh-byvsheho-prezidenta-strany.html	1522209445	62162094		ukrnet	В Бразилии обстреляли кортеж бывшего президента страны	1522233686	34235295	1522233686
http://news.liga.net/news/world/14920565-v_brazilii_obstrelyali_kortezh_eks_prezidenta.htm	1522207645	62161956		ukrnet	В Бразилии обстреляли кортеж экс-президента	1522233686	34235295	1522233686
https://nv.ua/ukr/world/countries/u-braziliji-obstriljali-kortezh-eks-prezidenta-krajini-2460565.html	1522199724	62161660		ukrnet	В Бразилії обстріляли кортеж екс-президента країни	1522233686	34235295	1522233686
https://112.ua/mir/v-brazilii-obstrelyali-kortezh-eks-prezidenta-strany-luly-da-silvy-439253.html	1522198584	62161628		ukrnet	В Бразилии обстреляли кортеж экс-президента страны Лулы да Силвы	1522233686	34235295	1522233686
https://www.champion.com.ua/football/2018/03/28/702942/	1522233324	62173519		ukrnet	Степаненко: Збірна України заслужено перемогла Японію	1522233324	34234066	1522233324
http://zbirna.com/2018/03/28/yaponskie-smi/	1522231645	62172522		ukrnet	Японские СМИ после матча с Украиной: «Остался неприятный осадок…»	1522233324	34234066	1522233324
http://vgolos.com.ua/articles/metamorfoza_zbirnoi_fahivtsi_pro_sparyng_synozhovtyh_iz_yapontsyamy_309315.html	1522228524	62170682		ukrnet	Метаморфоза збірної. Фахівці про спаринг «синьо-жовтих» із японцями	1522233324	34234066	1522233324
http://zbirna.com/2018/03/28/ruslan-malinovskij-vsegda-priyatno-igrat-pervym-nomerom/	1522227746	62170211		ukrnet	Руслан Малиновский: «Всегда приятно играть первым номером»	1522233324	34234066	1522233324
https://prosport.tsn.ua/sport/futbolisti-zbirnoyi-ukrayini-pro-match-z-yaponiyeyu-standarti-napevno-zaraz-nasha-ahillesova-p-yata-1131237.html	1522226783	62169652		ukrnet	Футболісти збірної України про матч з Японією: стандарти, напевно - зараз наша ахіллесова п''ята	1522233324	34234066	1522233324
https://ole.org.ua/ukraine/41224/ukraina-pereigrala-yaponiyu-v-tovarishcheskom-matche.html?utm_source=ukrnet	1522226664	62169545		ukrnet	Украина переиграла Японию в товарищеском матче	1522233324	34234066	1522233324
https://ukranews.com/news/554983-shevchenko-oboznachyl-sleduyushhykh-vozmozhnykh-sopernykov-nacyonalnoy-sbornoy-ukrayny-po-futbolu	1522224026	62167903		ukrnet	Шевченко обозначил следующих возможных соперников Национальной сборной Украины по футболу	1522233324	34234066	1522233324
https://www.segodnya.ua/sport/football/ekspert-o-matche-ukraina-yaponiya-eto-bolezn-kotoruyu-nado-lechit-sama-ona-ne-prohodit-1125994.html	1522221446	62166444		ukrnet	"Эксперт о матче Украина - Япония ""Это болезнь, которую надо лечить, сама она не проходит"""	1522233324	34234066	1522233324
http://zbirna.com/2018/03/28/taras-stepanenko-ustanovku-trenera-vypolnili-na-80-protsentov/	1522221145	62166255		ukrnet	Тарас Степаненко: «Установку тренера выполнили на 80 процентов»	1522233324	34234066	1522233324
https://ukranews.com/news/554960-posle-proygrysha-ukrayne-bolelshhyky-sbornoy-yaponyy-po-futbolu-podnyaly-na-trybune-v-lezhe-flag	1522220426	62165800		ukrnet	После проигрыша Украине, болельщики сборной Японии по футболу подняли на трибуне в Льеже флаг России	1522233324	34234066	1522233324
https://ukranews.com/news/555015-v-ukrayne-uzhe-naschytaly-bolshe-tysyachy-myllyonerov	1522230625	62171933		ukrnet	В Украине уже насчитали больше тысячи миллионеров	1522230625	34239795	1522230625
https://www.unian.ua/world/10059302-lyuksemburg-vidklikaye-svogo-posla-v-rosiji.html	1522229903	62171519		ukrnet	Люксембург відкликає свого посла в Росії	1522229903	34237144	1522229903
https://www.facenews.ua/news/2018/400198/	1522228824	62170859		ukrnet	Люксембург отзывает посла из России для консультаций	1522229903	34237144	1522229903
http://ura-inform.com/ru/politics/2018/03/28/ljuksemburg-otzyvaet-svoego-posla-iz-rossii/	1522228583	62170716		ukrnet	Люксембург отзывает своего посла из России	1522229903	34237144	1522229903
http://www.bagnet.org/news/world/361075/lyuksemburg-reshil-otozvat-posla-v-moskve	1522226965	62169721		ukrnet	Люксембург решил отозвать посла в Москве	1522229903	34237144	1522229903
http://gordonua.com/news/worldnews/otravlenie-skripalya-lyuksemburg-otzyvaet-svoego-posla-v-rf-dlya-konsultaciy-238698.html	1522225043	62168574		ukrnet	Отравление Скрипаля. Люксембург отзывает своего посла в РФ для консультаций	1522229903	34237144	1522229903
https://zn.ua/world/lyuksemburg-otzyvaet-svoego-posla-iz-moskvy-279465_.html	1522224565	62168251		ukrnet	Люксембург отзывает своего посла из Москвы	1522229903	34237144	1522229903
https://zik.ua/news/2018/03/28/lyuksemburg_pidtrymav_dypboykot_rosii_i_vidklykaie_posla_v_moskvi_dlya_1294237	1522223603	62167706		ukrnet	Люксембург підтримав дипбойкот Росії і відкликає посла в Москві для консультацій	1522229903	34237144	1522229903
https://www.rbc.ua/rus/news/mid-lyuksemburga-otzyvaet-posla-moskvy-1522223396.html	1522223485	62167622		ukrnet	МИД Люксембурга отзывает посла из Москвы	1522229903	34237144	1522229903
https://www.ukrinform.ua/rubric-world/2430604-luksemburg-vidklikae-svogo-posla-z-moskvi-dla-konsultacij.html	1522222584	62167121		ukrnet	Люксембург відкликає свого посла з Москви для консультацій	1522229903	34237144	1522229903
http://www.newsru.co.il/world/28mar2018/lux_505.html	1522222224	62166915		ukrnet	СМИ: Люксембург отзывает для консультации своего посла в России	1522229903	34237144	1522229903
https://www.bbc.com/ukrainian/news-43542453	1522229064	62170998		ukrnet	Прокуратура пояснила розпродаж військової техніки	1522229064	34239312	1522229064
http://www.newsru.co.il/mideast/28mar2018/mattis_202.html	1522226124	62169231		ukrnet	Мэттис: США и Россия избежали военного столкновения в Сирии	1522226124	34234725	1522226124
